,Unnamed: 0,date_publish,price_sell,price_per_area,building_age,num_bedrooms,area,id_city,id_neighbourhood,id_sub_neighbourhood,id_location,floor,parking,elevator,storeHouse,toiletF,balcony,is_luxury,is_modern,janitor,master_room,roofGarden,pool,sauna,jacuzzi,alachiq,fountain,security,pasio,idFacing,gym
22221,56011,2026-06-10,270.0,0.9,1.0,4.0,300.0,641,200.0,0.0,0.0,3.0,2.0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1
22222,56019,2026-06-10,34.0,0.3238095238095238,4.0,2.0,105.0,641,25.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22223,56020,2026-06-10,5.55,0.1321428571428571,14.0,1.0,42.0,641,1418.0,0.0,0.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22224,56021,2026-06-10,87.0,0.6214285714285714,0.0,3.0,140.0,641,241.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22225,56022,2026-06-10,20.0,0.2352941176470588,20.0,2.0,85.0,641,213.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22226,56032,2026-06-10,18.3,0.2346153846153846,19.0,2.0,78.0,641,52.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22227,56033,2026-06-10,34.9,0.3008620689655172,13.0,2.0,116.0,641,52.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22228,56044,2026-06-10,8.5,0.1666666666666666,19.0,1.0,51.0,641,257.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22229,56045,2026-06-10,14.0,0.2121212121212121,8.0,1.0,66.0,641,257.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22230,56046,2026-06-10,39.3,0.2471698113207547,9.0,3.0,159.0,641,75.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22231,56048,2026-06-10,80.0,0.3636363636363636,15.0,3.0,220.0,641,248.0,0.0,0.0,12.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22232,56051,2026-06-10,48.8,0.3903999999999999,18.0,2.0,125.0,641,111.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22233,56055,2026-06-10,24.0,0.2448979591836734,10.0,2.0,98.0,641,60.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,56056,2026-06-10,35.0,0.35,0.0,2.0,100.0,641,98.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22235,56057,2026-06-10,170.0,0.68,8.0,3.0,250.0,641,83.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,56058,2026-06-10,75.0,0.3,15.0,4.0,250.0,641,111.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,56061,2026-06-10,38.8,0.4172043010752688,1.0,2.0,93.0,641,111.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22238,56062,2026-06-10,28.5,0.2714285714285714,2.0,2.0,105.0,641,226.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,56068,2026-06-10,7.4,0.0986666666666666,15.0,2.0,75.0,641,94.0,0.0,0.0,4.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22240,56069,2026-06-10,18.5,0.163716814159292,5.0,2.0,113.0,641,674.0,0.0,0.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22241,56070,2026-06-10,8.5,0.1148648648648648,15.0,2.0,74.0,641,154.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22242,56071,2026-06-10,4.75,0.0719696969696969,5.0,2.0,66.0,641,233.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22243,56072,2026-06-10,11.4,0.095,1.0,3.0,120.0,641,674.0,0.0,0.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22244,56073,2026-06-10,13.2,0.12,1.0,2.0,110.0,641,75.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22245,56074,2026-06-10,40.0,0.5714285714285714,1.0,2.0,70.0,641,72.0,0.0,0.0,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,56075,2026-06-10,13.5,0.117391304347826,0.0,3.0,115.0,641,75.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22247,56076,2026-06-10,5.72,0.13,1.0,1.0,44.0,641,279.0,0.0,0.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22248,56077,2026-06-10,36.0,0.2181818181818181,4.0,3.0,165.0,641,674.0,0.0,0.0,6.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,56078,2026-06-10,43.5,0.4142857142857143,1.0,2.0,105.0,641,266.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,56079,2026-06-10,14.0,0.2413793103448276,17.0,1.0,58.0,641,211.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,56080,2026-06-10,36.45,0.45,5.0,2.0,81.0,641,262.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,56081,2026-06-10,60.0,0.3529411764705882,1.0,3.0,170.0,641,251.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,56082,2026-06-10,80.0,0.4,1.0,3.0,200.0,641,266.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22254,56083,2026-06-10,120.0,0.4285714285714285,19.0,3.0,280.0,641,278.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22255,56086,2026-06-10,55.0,0.3235294117647059,1.0,3.0,170.0,641,196.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22256,56087,2026-06-10,23.8,0.2902439024390244,8.0,2.0,82.0,641,251.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22257,56088,2026-06-10,26.8,0.2552380952380952,20.0,2.0,105.0,641,31.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22258,56089,2026-06-10,4.8,0.0761904761904761,3.0,2.0,63.0,641,64.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22259,56092,2026-06-10,25.6,0.32,0.0,2.0,80.0,641,196.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22260,56093,2026-06-10,8.35,0.1143835616438356,5.0,2.0,73.0,641,64.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22261,56094,2026-06-10,22.0,0.3859649122807017,15.0,1.0,57.0,641,112.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22262,56095,2026-06-10,40.0,0.3636363636363636,17.0,2.0,110.0,641,76.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22263,56096,2026-06-10,63.0,0.45,0.0,3.0,140.0,641,193.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22264,56097,2026-06-10,137.6,0.86,0.0,3.0,160.0,641,200.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22265,56098,2026-06-10,7.98,0.105,5.0,2.0,76.0,641,219.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22266,56099,2026-06-10,9.48,0.1298630136986301,4.0,1.0,73.0,641,219.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22267,56100,2026-06-10,19.3,0.3446428571428571,5.0,1.0,56.0,641,238.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22268,56101,2026-06-10,21.0,0.1615384615384615,25.0,3.0,130.0,641,239.0,0.0,0.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22269,56102,2026-06-10,33.0,0.4285714285714285,0.0,2.0,77.0,641,65.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22270,56103,2026-06-10,8.0,0.0816326530612244,25.0,2.0,98.0,641,265.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22271,56104,2026-06-10,17.5,0.1635514018691588,10.0,2.0,107.0,641,1439.0,81.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22272,56105,2026-06-10,23.5,0.2259615384615384,26.0,2.0,104.0,641,183.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22273,56106,2026-06-10,48.15,0.45,7.0,2.0,107.0,641,65.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22274,56107,2026-06-10,52.0,0.4859813084112149,4.0,2.0,107.0,641,241.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22275,56108,2026-06-10,22.65,0.2311224489795918,20.0,2.0,98.0,641,179.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22276,56109,2026-06-10,89.8,0.5131428571428571,1.0,3.0,175.0,641,212.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22277,56110,2026-06-10,21.3,0.1852173913043478,20.0,3.0,115.0,641,239.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22278,56111,2026-06-10,10.0,0.2,15.0,1.0,50.0,641,183.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22279,56112,2026-06-10,25.5,0.19921875,19.0,3.0,128.0,641,60.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22280,56113,2026-06-10,78.0,0.39,14.0,3.0,200.0,641,176.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22281,56114,2026-06-10,11.5,0.2129629629629629,7.0,1.0,54.0,641,134.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22282,56115,2026-06-10,12.0,0.1818181818181818,12.0,1.0,66.0,641,171.0,0.0,0.0,5.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22283,56118,2026-06-10,8.65,0.1138157894736842,16.0,2.0,76.0,641,109.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22284,56122,2026-06-10,65.0,0.422077922077922,21.0,3.0,154.0,641,269.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22285,56123,2026-06-10,200.0,0.9090909090909092,1.0,3.0,220.0,641,269.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22286,56128,2026-06-10,230.0,0.6865671641791045,0.0,4.0,335.0,641,96.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22287,56131,2026-06-10,12.1,0.1613333333333333,18.0,2.0,75.0,641,134.0,0.0,0.0,4.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22288,56132,2026-06-10,200.0,0.5882352941176471,0.0,3.0,340.0,641,176.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22289,56133,2026-06-10,88.0,0.4,2.0,3.0,220.0,641,1433.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22290,56152,2026-06-10,23.0,0.209090909090909,1.0,2.0,110.0,641,145.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22291,56159,2026-06-10,37.0,0.296,5.0,3.0,125.0,641,43.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22292,56161,2026-06-10,11.9,0.2125,0.0,1.0,56.0,641,265.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22293,56170,2026-06-10,6.5,0.1083333333333333,1.0,1.0,60.0,641,674.0,0.0,0.0,12.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22294,56172,2026-06-10,18.7,0.2337499999999999,10.0,2.0,80.0,641,98.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22295,56177,2026-06-10,59.6,0.4584615384615385,7.0,3.0,130.0,641,72.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22296,56178,2026-06-10,70.0,0.4375,11.0,3.0,160.0,641,193.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22297,56182,2026-06-10,6.18,0.07725,25.0,2.0,80.0,641,154.0,0.0,0.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22298,56183,2026-06-10,24.5,0.2525773195876288,13.0,2.0,97.0,641,177.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22299,56184,2026-06-10,32.0,0.2622950819672131,20.0,2.0,122.0,641,42.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22300,56187,2026-06-10,34.0,0.2741935483870967,4.0,3.0,124.0,641,259.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22301,56188,2026-06-10,34.0,0.3578947368421052,8.0,2.0,95.0,641,31.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22302,56190,2026-06-10,115.0,0.3026315789473684,20.0,4.0,380.0,641,266.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22303,56191,2026-06-10,14.8,0.2551724137931034,13.0,1.0,58.0,641,60.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22304,56193,2026-06-10,25.5,0.2217391304347826,30.0,3.0,115.0,641,40.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22305,56196,2026-06-10,26.5,0.2103174603174603,20.0,3.0,126.0,641,25.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22306,56198,2026-06-10,8.2,0.132258064516129,12.0,2.0,62.0,641,1418.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22307,56199,2026-06-10,31.0,0.2767857142857143,25.0,2.0,112.0,641,40.0,0.0,0.0,5.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22308,56200,2026-06-10,30.7,0.3411111111111111,20.0,2.0,90.0,641,280.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22309,56201,2026-06-10,17.0,0.1717171717171717,9.0,2.0,99.0,641,234.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22310,56202,2026-06-10,10.0,0.1818181818181818,20.0,1.0,55.0,641,43.0,0.0,0.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22311,56204,2026-06-10,4.8,0.109090909090909,14.0,1.0,44.0,641,154.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22312,56205,2026-06-10,1.26,0.018,1.0,2.0,70.0,641,234.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22313,56206,2026-06-10,74.0,0.5481481481481482,0.0,3.0,135.0,641,241.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22314,56207,2026-06-10,36.0,0.3,0.0,3.0,120.0,641,280.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22315,56208,2026-06-10,52.0,0.416,3.0,3.0,125.0,641,193.0,0.0,0.0,6.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22316,56209,2026-06-10,35.0,0.2916666666666667,24.0,2.0,120.0,641,42.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22317,56210,2026-06-10,79.1,0.4163157894736842,25.0,3.0,190.0,641,150.0,0.0,0.0,9.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22318,56212,2026-06-10,29.4,0.2799999999999999,13.0,2.0,105.0,641,150.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22319,56214,2026-06-10,44.85,0.3800847457627119,0.0,2.0,118.0,641,183.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22320,56215,2026-06-10,29.5,0.2379032258064516,11.0,2.0,124.0,641,183.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22321,56216,2026-06-10,16.8,0.2048780487804878,0.0,2.0,82.0,641,166.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22322,56217,2026-06-10,13.5,0.1194690265486725,0.0,2.0,113.0,641,75.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22323,56218,2026-06-10,3.79,0.082391304347826,19.0,1.0,46.0,641,113.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22324,56219,2026-06-10,42.0,0.3111111111111111,2.0,3.0,135.0,641,213.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22325,56220,2026-06-10,23.0,0.2129629629629629,0.0,2.0,108.0,641,75.0,0.0,0.0,9.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22326,56241,2026-06-10,12.0,0.1764705882352941,7.0,1.0,68.0,641,166.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22327,56243,2026-06-10,12.95,0.1904411764705882,23.0,2.0,68.0,641,257.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22328,56245,2026-06-10,18.5,0.2202380952380952,11.0,2.0,84.0,641,257.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22329,56248,2026-06-10,19.0,0.1809523809523809,25.0,2.0,105.0,641,52.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22330,56249,2026-06-10,36.0,0.24,5.0,3.0,150.0,641,254.0,685.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22331,56250,2026-06-10,20.5,0.1990291262135922,0.0,2.0,103.0,641,257.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22332,56251,2026-06-10,18.3,0.1648648648648648,0.0,2.0,111.0,641,145.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22333,56252,2026-06-10,15.0,0.15,1.0,2.0,100.0,641,674.0,0.0,0.0,10.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22334,56253,2026-06-10,42.0,0.4285714285714285,27.0,2.0,98.0,641,111.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22335,56254,2026-06-10,13.8,0.115,0.0,3.0,120.0,641,75.0,0.0,0.0,7.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22336,56255,2026-06-10,63.0,0.5478260869565217,1.0,2.0,115.0,641,276.0,0.0,0.0,6.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22337,56256,2026-06-10,22.8,0.2746987951807229,11.0,2.0,83.0,641,211.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22338,56257,2026-06-10,158.0,0.9461077844311376,9.0,3.0,167.0,641,278.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22339,56258,2026-06-10,26.5,0.297752808988764,8.0,2.0,89.0,641,98.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22340,56259,2026-06-10,90.0,0.391304347826087,6.0,4.0,230.0,641,152.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22341,56260,2026-06-10,43.0,0.43,12.0,2.0,100.0,641,76.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22342,56261,2026-06-10,20.96,0.2911111111111111,0.0,2.0,72.0,641,171.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22343,56262,2026-06-10,13.7,0.2739999999999999,27.0,1.0,50.0,641,179.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22344,56265,2026-06-10,7.7,0.14,13.0,1.0,55.0,641,265.0,0.0,0.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22345,56266,2026-06-10,26.0,0.2452830188679245,19.0,2.0,106.0,641,24.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22346,56268,2026-06-10,265.0,0.7681159420289855,3.0,4.0,345.0,641,176.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22347,56269,2026-06-10,70.0,0.5185185185185185,0.0,2.0,135.0,641,96.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22348,56272,2026-06-10,25.75,0.3301282051282051,1.0,2.0,78.0,641,226.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22349,56273,2026-06-10,29.0,0.29,27.0,1.0,100.0,641,150.0,0.0,0.0,3.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22350,56276,2026-06-12,22.4,0.2196078431372549,9.0,2.0,102.0,641,238.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22351,56277,2026-06-12,38.3,0.2795620437956204,6.0,3.0,137.0,641,210.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22352,56279,2026-06-12,34.0,0.2518518518518518,16.0,3.0,135.0,641,238.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22353,56280,2026-06-10,43.0,0.3185185185185185,30.0,3.0,135.0,641,237.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22354,56281,2026-06-10,11.0,0.1746031746031746,20.0,1.0,63.0,641,228.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22355,56283,2026-06-10,58.0,0.5043478260869565,9.0,2.0,115.0,641,673.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22356,56284,2026-06-10,16.0,0.2285714285714285,10.0,1.0,70.0,641,238.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22357,56285,2026-06-10,6.21,0.094090909090909,1.0,2.0,66.0,641,64.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22358,56286,2026-06-10,33.9,0.3531249999999999,3.0,2.0,96.0,641,212.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22359,56287,2026-06-10,10.0,0.2,12.0,1.0,50.0,641,118.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22360,56288,2026-06-10,44.0,0.2953020134228188,8.0,3.0,149.0,641,133.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22361,56289,2026-06-10,130.0,0.5909090909090909,15.0,3.0,220.0,641,200.0,0.0,0.0,8.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22362,56290,2026-06-10,35.0,0.35,6.0,3.0,100.0,641,82.0,0.0,0.0,2.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22363,56291,2026-06-10,45.0,0.4090909090909091,5.0,2.0,110.0,641,277.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22364,56292,2026-06-10,32.6,0.3104761904761905,0.0,2.0,105.0,641,238.0,0.0,0.0,4.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22365,56293,2026-06-10,145.0,0.677570093457944,4.0,3.0,214.0,641,673.0,0.0,0.0,5.0,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
